t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T06:48:05+08:00 0.55 0.55 0.00 1.37 74.0
2026-09-11T06:48:15+08:00 1.78 1.78 0.00 1.39 56.0
2026-09-11T06:48:23+08:00 0.95 0.95 0.00 1.33 62.0
2026-09-11T06:48:33+08:00 0.79 0.79 0.00 1.28 64.0
2026-09-11T06:48:43+08:00 0.29 0.29 0.00 1.23 86.0
2026-09-11T06:48:53+08:00 1.39 1.39 0.00 1.20 79.0
2026-09-11T06:49:00+08:00 0.99 0.99 0.00 1.17 78.0
2026-09-11T06:49:10+08:00 2.96 2.96 0.00 1.22 69.0
2026-09-11T06:49:20+08:00 1.33 1.33 0.00 1.19 69.0
2026-09-11T06:49:28+08:00 1.87 1.87 0.00 1.16 73.0
2026-09-11T06:49:38+08:00 2.01 2.01 0.00 1.13 55.0
2026-09-11T06:49:48+08:00 1.00 1.00 0.00 1.19 70.0
2026-09-11T06:49:56+08:00 0.36 0.36 0.00 1.16 80.0
2026-09-11T06:50:06+08:00 1.40 1.40 0.00 1.13 76.0
2026-09-11T06:50:16+08:00 0.59 0.59 0.00 1.11 84.0
2026-09-11T06:50:23+08:00 0.21 0.21 0.00 1.17 74.0
2026-09-11T06:50:33+08:00 1.78 1.78 0.00 1.14 56.0
2026-09-11T06:50:43+08:00 1.18 1.18 0.00 1.12 49.0
2026-09-11T06:50:51+08:00 1.53 1.53 0.00 1.10 54.0
2026-09-11T06:51:01+08:00 0.68 0.68 0.00 1.08 75.0
2026-09-11T06:51:11+08:00 0.25 0.25 0.00 1.07 84.0
2026-09-11T06:51:21+08:00 0.11 0.11 0.00 1.07 68.0
2026-09-11T06:51:28+08:00 0.43 0.43 0.00 1.06 53.0
2026-09-11T06:51:38+08:00 0.47 0.47 0.00 1.05 65.0
2026-09-11T06:51:48+08:00 0.21 0.21 0.00 1.04 68.0
2026-09-11T06:51:56+08:00 0.44 0.44 0.00 1.03 41.0
2026-09-11T06:52:06+08:00 1.70 1.70 0.00 1.11 87.0
2026-09-11T06:52:16+08:00 0.76 0.76 0.00 1.16 78.0
2026-09-11T06:52:24+08:00 1.09 1.01 0.00 1.21 78.0
2026-09-11T06:52:34+08:00 0.49 0.45 0.00 1.18 53.0
2026-09-11T06:52:44+08:00 0.32 0.31 0.00 1.15 50.0
2026-09-11T06:52:51+08:00 1.35 1.34 0.00 1.20 65.0
2026-09-11T06:53:01+08:00 1.10 1.10 0.00 1.17 83.0
2026-09-11T06:53:11+08:00 0.97 0.97 0.00 1.22 75.0
2026-09-11T06:53:21+08:00 1.74 1.74 0.00 1.19 57.0
2026-09-11T06:53:29+08:00 0.88 0.88 0.00 1.16 60.0
2026-09-11T06:53:39+08:00 0.56 0.56 0.00 1.13 59.0
2026-09-11T06:53:49+08:00 0.65 0.65 0.00 1.11 77.0
2026-09-11T06:53:56+08:00 2.49 2.49 0.00 1.10 67.0
2026-09-11T06:54:06+08:00 0.91 0.91 0.00 1.08 60.0
2026-09-11T06:54:17+08:00 0.41 0.41 0.00 1.07 67.0
2026-09-11T06:54:24+08:00 0.82 0.82 0.00 1.13 73.0
2026-09-11T06:54:34+08:00 0.37 0.37 0.00 1.18 79.0
2026-09-11T06:54:44+08:00 0.21 0.21 0.00 1.16 54.0
2026-09-11T06:54:52+08:00 2.19 2.19 0.00 1.13 55.0
2026-09-11T06:55:02+08:00 0.98 0.98 0.00 1.11 74.0
2026-09-11T06:55:12+08:00 0.95 0.95 0.00 1.09 61.0
2026-09-11T06:55:22+08:00 2.22 2.22 0.00 1.08 63.0
2026-09-11T06:55:29+08:00 0.99 0.99 0.00 1.15 56.0
2026-09-11T06:55:39+08:00 0.44 0.44 0.00 1.36 60.0
2026-09-11T06:55:49+08:00 0.30 0.30 0.00 1.31 49.0
2026-09-11T06:55:57+08:00 1.43 1.43 0.00 1.33 46.0
2026-09-11T06:56:07+08:00 0.89 0.89 0.00 1.28 72.0
2026-09-11T06:56:17+08:00 2.47 2.47 0.00 1.24 55.0
2026-09-11T06:56:24+08:00 3.83 3.75 0.00 1.20 68.0
2026-09-11T06:56:34+08:00 1.41 1.38 0.00 1.17 67.0
2026-09-11T06:56:45+08:00 1.12 1.10 0.00 1.22 75.0
2026-09-11T06:56:52+08:00 0.53 0.52 0.00 1.26 57.0
2026-09-11T06:57:02+08:00 0.23 0.23 0.00 1.22 64.0
2026-09-11T06:57:12+08:00 0.45 0.45 0.00 1.19 67.0
2026-09-11T06:57:22+08:00 3.24 3.24 0.00 1.24 72.0
2026-09-11T06:57:30+08:00 1.45 1.45 0.00 1.20 0.0
2026-09-11T06:57:40+08:00 5.16 5.16 0.00 1.17 0.0
2026-09-11T06:57:50+08:00 4.87 4.87 0.00 1.14 0.0
2026-09-11T06:57:57+08:00 3.67 3.67 0.00 1.12 0.0
2026-09-11T06:58:07+08:00 1.59 1.59 0.00 1.10 0.0
2026-09-11T06:58:17+08:00 3.69 3.59 0.00 1.09 0.0
2026-09-11T06:58:25+08:00 3.58 3.54 0.00 1.15 0.0
2026-09-11T06:58:35+08:00 1.43 1.42 0.00 1.13 0.0
2026-09-11T06:58:45+08:00 2.18 2.17 0.00 1.11 0.0
2026-09-11T06:58:52+08:00 1.24 1.24 0.00 1.25 0.0
2026-09-11T06:59:02+08:00 5.46 5.46 0.00 1.37 0.0
2026-09-11T06:59:13+08:00 3.50 3.50 0.00 1.38 0.0
2026-09-11T06:59:20+08:00 2.09 2.09 0.00 1.48 0.0
2026-09-11T06:59:30+08:00 1.98 1.98 0.00 1.71 0.0
2026-09-11T06:59:40+08:00 2.06 2.06 0.00 1.60 0.0
